EMPS,113.00300025939941,((tau / (2.8638606403587286)) + ((-4.081860412220805) * ((-0.007251970709504592) + qdot))),((tau / _a1_) + (_a2_ * (_a0_ + qdot)))
EMPS,90.61587429046631,((tau + (qdot * ((sin(tau) + ((qdot * (2.7717315527060102)) + (976.3078545232256))) + ((-994.1579703904432) * cos(qdot))))) / (2.7717315527060102)),((tau + (qdot * ((sin(tau) + ((qdot * _a1_) + _a2_)) + (_a0_ * cos(qdot))))) / _a1_)
EMPS,134.7936451435089,(((((q + (-11.788704940302722)) + (tau + (q + (-0.029536967159719756)))) * qdot) + tau) * ((-0.029536967159719756) * (-11.788704940302722))),(((((q + _a0_) + (tau + (q + _a2_))) * qdot) + tau) * (_a2_ * _a0_))
EMPS,94.67608261108398,((((tau + (qdot + (0.08476438935212856))) + (((-148.2820569185633) * (0.08476438935212856)) / (cos(q) / qdot))) * (-0.0023549309709327377)) * (-148.2820569185633)),((((tau + (qdot + _a1_)) + ((_a2_ * _a1_) / (cos(q) / qdot))) * _a0_) * _a2_)
EMPS,95.67932295799255,((((((13.623600829086215) * sin((qdot + (3.9009083463064362)))) + ((0.8434573154693367) * tau)) * cos(-((13.623600829086215)))) * (0.8434573154693367)) + (3.9009083463064362)),(((((_a1_ * sin((qdot + _a2_))) + (_a0_ * tau)) * cos(-(_a1_))) * _a0_) + _a2_)
EMPS,229.12003087997437,(((tau / (3.011669570428386)) / cos((exp(qdot) * ((((log((532109.2267526527)) + (3.011669570428386)) + (3.011669570428386)) / (3.011669570428386)) * qdot)))) + (((2.103694909895084) + (3.011669570428386)) * -(qdot))),(((tau / _a1_) / cos((exp(qdot) * ((((log(_a0_) + _a1_) + _a1_) / _a1_) * qdot)))) + ((_a2_ + _a1_) * -(qdot)))
EMPS,92.10224604606628,((((qdot * qdot) + (0.035342163065290075)) * (tau * (9.268754746343273))) + (((-2.2547750326063087) + qdot) * (-((-2.2547750326063087)) * qdot))),((((qdot * qdot) + _a0_) * (tau * _a1_)) + ((_a2_ + qdot) * (-(_a2_) * qdot)))
EMPS,113.56151223182678,((((tau + (sin(qdot) * (((-14.380719765912353) * (-14.380719765912353)) * (-14.380719765912353)))) * (0.0003382790474593358)) + qdot) * (1061.2991122788426)),((((tau + (sin(qdot) * ((_a0_ * _a0_) * _a0_))) * _a1_) + qdot) * _a2_)
EMPS,91.15993094444275,((((0.1149503588709433) * (qdot + ((1.0193228110119685) + (2.019752937331812)))) * tau) + (log((1.0193228110119685)) + ((2.019752937331812) * (-((2.019752937331812)) * sin(qdot))))),(((_a2_ * (qdot + (_a0_ + _a1_))) * tau) + (log(_a0_) + (_a1_ * (-(_a1_) * sin(qdot)))))
EMPS,135.6691014766693,(((0.002714192743831276) * (tau / (0.014222532061846774))) + (0.014222532061846774)),((_a1_ * (tau / _a0_)) + _a0_)
EMPS,163.3790407180786,((tau * ((4.645451529582513) + (-4.300795598001704))) + ((qdot + (-0.007421484837665085)) * ((-4.300795598001704) + (qdot * (tau + tau))))),((tau * (_a0_ + _a1_)) + ((qdot + _a2_) * (_a1_ + (qdot * (tau + tau)))))
